1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1160000,715.0890771,2.14
0,1,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,468000,715.0890771,1.05
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,2860000,715.0890771,0.07
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,26200000,715.0890771,168.07
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,811000,715.0890771,4.16
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,2590000,715.0890771,0.53
0,0,0,0,0,0,0,0,0,0,1,0,6729.663939,5974.34671,6298.578349,5250.444779,142000,715.0890771,0.08
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,723000,715.0890771,13387.21
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1320000,715.0890771,13387.21
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1150000,715.0890771,13387.21
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,11700000,715.0890771,2274.67
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,709000,715.0890771,1.06
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,193000,715.0890771,4.04
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,30500,715.0890771,0.22
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,107000,715.0890771,10.38
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,13600,715.0890771,0.08
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,9160000,715.0890771,0.02
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,6060,715.0890771,0.01
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,90200000,715.0890771,11.96
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1920000,715.0890771,13556.89
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,241000,715.0890771,13555.49
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,46400,715.0890771,4.38
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,874000,715.0890771,0.13
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,35200,715.0890771,3.73
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1360000,715.0890771,8.99
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,563000,715.0890771,0.19
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,110000,715.0890771,14.12
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,388000,715.0890771,0.03
0,1,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,120000,715.0890771,0.18
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,628000,715.0890771,0.71
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,118000,715.0890771,0.13
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,521000,715.0890771,0.58
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,557000,715.0890771,0.15
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,575,715.0890771,0.11
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,2690000,715.0890771,0.25
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,423000,715.0890771,0.11
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,136000,715.0890771,1.28
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,17900000,715.0890771,2.97
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,969000,715.0890771,79.59
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1190000,715.0890771,0
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,4810000,715.0890771,0.46
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,825000,715.0890771,0.9
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,142000,715.0890771,0.17
0,0,0,0,0,0,0,0,0,0,1,0,6729.663939,5974.34671,6298.578349,5250.444779,256,715.0890771,8.29
0,0,0,0,0,0,0,0,0,0,1,0,6729.663939,5974.34671,6298.578349,5250.444779,365000,715.0890771,8.29
0,0,0,0,0,0,0,0,0,0,1,0,6729.663939,5974.34671,6298.578349,5250.444779,31500,715.0890771,8.29
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1310000,715.0890771,0
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,134000,715.0890771,229.9
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,3790000,715.0890771,582.83
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,82000,715.0890771,342.11
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,119000,715.0890771,1.04
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,20100000,715.0890771,1.3
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,451000,715.0890771,6.73
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,610000,715.0890771,0.13
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,836000,715.0890771,0.03
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,4920000,715.0890771,0.03
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,130000,715.0890771,0.57
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,252000,715.0890771,0.54
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,289000,715.0890771,0.21
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,252000,715.0890771,1.42
0,0,0,0,0,0,0,0,0,0,1,0,6729.663939,5974.34671,6298.578349,5250.444779,3830000,715.0890771,0.32
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,3460,715.0890771,0.22
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,82600000,715.0890771,147.27
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,644,715.0890771,0.36
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,100000000,715.0890771,1.02
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,151000,715.0890771,0.38
0,0,0,0,0,0,0,0,0,1,0,0,6729.663939,5974.34671,6298.578349,5250.444779,36600000,715.0890771,0.75
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,9010000,715.0890771,0.74
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1270000,715.0890771,0.54
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1250000,715.0890771,3.36
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,368000,715.0890771,8.18
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,4590000,715.0890771,22.26
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,50300000,715.0890771,0.14
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,100000000,715.0890771,0.11
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,133000,715.0890771,0.47
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,678000,715.0890771,442.97
0,0,0,0,0,0,0,0,0,1,0,0,6729.663939,5974.34671,6298.578349,5250.444779,35500000,715.0890771,404.57
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,250000,715.0890771,0.05
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,913000,715.0890771,0.42
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,159000,715.0890771,1
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,3400000,715.0890771,22.66
0,0,0,0,0,0,0,0,0,1,0,0,6729.663939,5974.34671,6298.578349,5250.444779,330000,715.0890771,3225.2
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,337000,715.0890771,537.11
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,731000,715.0890771,0.05
0,1,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,37700000,715.0890771,0.23
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,161000,715.0890771,7.65
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,78900000,715.0890771,1717.28
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,2440000,715.0890771,200.89
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,318000,715.0890771,1.86
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,75900000,715.0890771,0.04
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,91800000,715.0890771,4.5
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,136,715.0890771,0.03
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,2010,715.0890771,0
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,138000,715.0890771,0.26
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,814000,715.0890771,0.3
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,4200000,715.0890771,613.4
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,2290000,715.0890771,0.82
0,0,0,0,0,0,0,0,0,1,0,0,6729.663939,5974.34671,6298.578349,5250.444779,15100,715.0890771,0.01
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,61600,715.0890771,1.99
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,570000,715.0890771,1.12
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,91500,715.0890771,39.99
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,89500,715.0890771,71.77
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,91000,715.0890771,239.5
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,126000,715.0890771,1.35
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,152000,715.0890771,1748.08
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,78900000,715.0890771,0.73
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1290000,715.0890771,53.28
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,338000,715.0890771,0.14
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,691000,715.0890771,2.05
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,36200,715.0890771,14243.78
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,374000,715.0890771,14243.78
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,370000,715.0890771,14243.78
0,1,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,775000,715.0890771,0.12
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,249000,715.0890771,1296.03
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,48600,715.0890771,0.02
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,383,715.0890771,0.55
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,49700000,715.0890771,0.5
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1200000,715.0890771,11.49
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,54600000,715.0890771,0.8
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,704000,715.0890771,0.24
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,9720000,715.0890771,7.52
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,915000,715.0890771,12.52
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,30300,715.0890771,0.16
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,141000,715.0890771,380.57
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,3110000,715.0890771,0.78
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,112000,715.0890771,0.73
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,140000,715.0890771,0.12
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1000000,715.0890771,3.41
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,152000,715.0890771,324.42
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,324000,715.0890771,0.08
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,90000,715.0890771,2.24
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,630000,715.0890771,106.11
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1140000,715.0890771,10957.26
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,751000,715.0890771,265.82
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,106000,715.0890771,0.32
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,870000,715.0890771,400.21
0,1,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,297000,715.0890771,0.3
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,99,715.0890771,0.29
0,0,0,0,0,0,0,0,0,0,1,0,6729.663939,5974.34671,6298.578349,5250.444779,69800000,715.0890771,0.17
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1580000,715.0890771,0.19
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,729000,715.0890771,0.1
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,722000,715.0890771,0.01
0,0,0,0,0,0,0,0,0,0,1,0,6729.663939,5974.34671,6298.578349,5250.444779,143000,715.0890771,2.44
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,3180000,715.0890771,0.25
0,1,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,286000,715.0890771,0.07
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,3430000,715.0890771,0.27
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,9490000,715.0890771,0.04
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,537000,715.0890771,0.41
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,251000,715.0890771,0.43
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,4770000,715.0890771,1637.63
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,694000,715.0890771,1.56
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,148000,715.0890771,683.36
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1960000,715.0890771,0.27
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,100000000,715.0890771,0.53
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,18700,715.0890771,1.89
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,78000000,715.0890771,1.27
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,23000,715.0890771,0.06
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,4060000,715.0890771,4.38
0,0,0,0,0,0,0,0,0,0,1,0,6729.663939,5974.34671,6298.578349,5250.444779,77600,715.0890771,0.16
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,170000,715.0890771,120.61
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,62600,715.0890771,0.05
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,25800000,715.0890771,0
0,0,0,0,0,0,0,0,0,1,0,0,6729.663939,5974.34671,6298.578349,5250.444779,427000,715.0890771,6.02
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,98500000,715.0890771,0.58
0,0,0,0,0,0,0,0,0,0,1,0,6729.663939,5974.34671,6298.578349,5250.444779,134000,715.0890771,3.66
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1550000,715.0890771,2.12
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,844000,715.0890771,0.2
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,374000,715.0890771,0.24
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,5670,715.0890771,0.79
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,87000000,715.0890771,421.39
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,14200000,715.0890771,0.01
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,11500000,715.0890771,2.67
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,151000,715.0890771,0.34
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,280000,715.0890771,0.01
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,153000,715.0890771,1.09
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,258000,715.0890771,4.23
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,100000000,715.0890771,0.08
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,6520000,715.0890771,2.18
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,2630000,715.0890771,0.41
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,316000,715.0890771,0.23
0,1,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,387000,715.0890771,1444.04
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,106000,715.0890771,8.39
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,658000,715.0890771,2699.67
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,500000,715.0890771,1249.5
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,5810000,715.0890771,97.87
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,574000,715.0890771,0.51
0,0,0,0,0,0,0,0,0,0,1,0,6729.663939,5974.34671,6298.578349,5250.444779,462000,715.0890771,0.01
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,994000,715.0890771,6.82
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,3200,715.0890771,487.69
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,14300,715.0890771,0.82
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,22400,715.0890771,0.08
0,0,0,0,0,0,0,1,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,28400,715.0890771,0.46
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1580000,715.0890771,11.94
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,3040000,715.0890771,61882.71
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,4400000,715.0890771,18.26
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,2540000,715.0890771,1.93
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,119000,715.0890771,0.08
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1160000,715.0890771,0.22
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,148000,715.0890771,0.03
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,373000,715.0890771,0.04
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,925000,715.0890771,0.06
0,1,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,765,715.0890771,124626.04
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,206000,715.0890771,185.68
0,0,0,0,0,0,0,0,0,0,1,0,6729.663939,5974.34671,6298.578349,5250.444779,1550000,715.0890771,0.28
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1480,715.0890771,0.1
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,7660,715.0890771,0.15
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,30200000,715.0890771,0.35
0,1,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,6800000,715.0890771,0.6
0,0,0,0,0,0,0,0,0,1,0,0,6729.663939,5974.34671,6298.578349,5250.444779,421000,715.0890771,0.1
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1440,715.0890771,2057.32
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1300000,715.0890771,2071.07
0,1,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,138000,715.0890771,221.28
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,83600,715.0890771,0.05
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,255000,715.0890771,1147.11
0,0,0,0,0,0,0,0,0,1,0,0,6729.663939,5974.34671,6298.578349,5250.444779,1890000,715.0890771,0.5
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,92900,715.0890771,0.04
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,11900,715.0890771,0.03
0,0,0,0,0,0,1,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,51200,715.0890771,1.36
0,0,1,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,5310000,715.0890771,0.1
0,0,0,0,0,0,0,0,1,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,434000,715.0890771,0.89
0,0,0,1,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,512000,715.0890771,239.23
1,0,0,0,0,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,4780000,715.0890771,18230.1
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,68000,715.0890771,0.02
0,0,0,0,0,1,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,525000,715.0890771,0.02
0,0,0,0,0,0,0,0,0,1,0,0,6729.663939,5974.34671,6298.578349,5250.444779,3760000,715.0890771,27707.22
0,0,0,0,1,0,0,0,0,0,0,0,6729.663939,5974.34671,6298.578349,5250.444779,12600000,715.0890771,0.01
0,0,0,0,0,0,0,0,0,0,0,1,6729.663939,5974.34671,6298.578349,5250.444779,9750000,715.0890771,0.96
